Class,image,x,y,w,h
177,03186.jpg,0.48515625,0.4666666666666667,0.8203125,0.6458333333333334
88,03187.jpg,0.5015625,0.5052083333333334,0.796875,0.8479166666666667
192,03188.jpg,0.4875,0.42630385487528344,0.796875,0.8480725623582767
120,03189.jpg,0.505,0.6510067114093959,0.94,0.6845637583892618
164,03190.jpg,0.4817708333333333,0.6333333333333333,0.771875,0.445
4,03191.jpg,0.505,0.4309210526315789,0.9833333333333333,0.7697368421052632
111,03192.jpg,0.58375,0.5895833333333333,0.7575,0.6375
118,03193.jpg,0.5013157894736842,0.6096491228070176,0.8657894736842106,0.7368421052631579
76,03194.jpg,0.525625,0.47833333333333333,0.825,0.535
53,03195.jpg,0.5109375,0.5623529411764706,0.91875,0.6776470588235294
99,03196.jpg,0.5783333333333334,0.5983606557377049,0.59,0.6885245901639344
147,03197.jpg,0.53,0.5855513307984791,0.5628571428571428,0.40304182509505704
75,03198.jpg,0.5,0.48444444444444446,0.7733333333333333,0.6488888888888888
26,03199.jpg,0.4115625,0.5585754451733833,0.368125,0.4198687910028116
167,03200.jpg,0.6816666666666666,0.5714285714285714,0.5766666666666667,0.6247334754797441
175,03201.jpg,0.5088,0.6201923076923077,0.5888,0.46153846153846156
126,03202.jpg,0.49669421487603305,0.5192837465564738,0.9515151515151515,0.8016528925619835
14,03203.jpg,0.50146484375,0.525390625,0.9033203125,0.58203125
165,03204.jpg,0.494140625,0.5279947916666666,0.880859375,0.7721354166666666
82,03205.jpg,0.564,0.5557228915662651,0.652,0.7018072289156626
22,03206.jpg,0.578125,0.3905882352941176,0.725,0.5694117647058824
91,03207.jpg,0.495,0.6779141104294478,0.9033333333333333,0.5337423312883436
10,03208.jpg,0.5063613231552163,0.5040650406504065,0.72264631043257,0.5447154471544715
154,03209.jpg,0.5082547169811321,0.6305555555555555,0.9834905660377359,0.5333333333333333
86,03210.jpg,0.5033333333333333,0.5981963927855711,0.9,0.5831663326653307
54,03211.jpg,0.491875,0.4245833333333333,0.7725,0.5175
180,03212.jpg,0.4979166666666667,0.74375,0.9291666666666667,0.5125
162,03213.jpg,0.4965277777777778,0.5127840909090909,0.71875,0.7698863636363636
29,03214.jpg,0.49,0.5287769784172662,0.9333333333333333,0.8848920863309353
14,03215.jpg,0.5017857142857143,0.5583333333333333,0.9142857142857143,0.45
72,03216.jpg,0.5078125,0.4107981220657277,0.790625,0.8169014084507042
60,03217.jpg,0.48826979472140764,0.5984354628422425,0.9706744868035191,0.8005215123859192
165,03218.jpg,0.517175572519084,0.47865853658536583,0.8435114503816794,0.9532520325203252
111,03219.jpg,0.5065870098039216,0.5355392156862745,0.9224877450980392,0.4150326797385621
85,03220.jpg,0.5359848484848485,0.5485714285714286,0.8371212121212122,0.8114285714285714
12,03221.jpg,0.50125,0.505,0.7225,0.945
53,03222.jpg,0.4555984555984556,0.38917525773195877,0.8803088803088803,0.7371134020618557
110,03223.jpg,0.5016666666666667,0.5048543689320388,0.9966666666666667,0.9902912621359223
192,03224.jpg,0.4934375,0.6919811320754717,0.905625,0.4820754716981132
116,03225.jpg,0.4990234375,0.5390625,0.927734375,0.7994791666666666
21,03226.jpg,0.5046875,0.7064814814814815,0.9708333333333333,0.5611111111111111
193,03227.jpg,0.568695652173913,0.46904024767801855,0.8626086956521739,0.8575851393188855
93,03228.jpg,0.5032,0.4722222222222222,0.936,0.9102564102564102
116,03229.jpg,0.50625,0.5458333333333333,0.75,0.7208333333333333
166,03230.jpg,0.49928036845135293,0.5256410256410257,0.9778353483016695,0.8948717948717949
71,03231.jpg,0.5026041666666666,0.7150837988826816,0.7934027777777778,0.4860335195530726
108,03232.jpg,0.49539170506912444,0.4708588957055215,0.576036866359447,0.6840490797546013
12,03233.jpg,0.5016666666666667,0.4723618090452261,0.9566666666666667,0.8040201005025126
81,03234.jpg,0.5111731843575419,0.4701492537313433,0.776536312849162,0.7611940298507462
149,03235.jpg,0.5275,0.5056179775280899,0.915,0.8164794007490637
59,03236.jpg,0.4847870182555781,0.4859038142620232,0.8275862068965517,0.9220563847429519
32,03237.jpg,0.503125,0.5052083333333334,0.828125,0.8854166666666666
3,03238.jpg,0.4859375,0.49166666666666664,0.778125,0.3625
8,03239.jpg,0.503125,0.5633333333333334,0.90875,0.6466666666666666
105,03240.jpg,0.5058365758754864,0.5346534653465347,0.9883268482490273,0.9306930693069307
3,03241.jpg,0.525,0.48833333333333334,0.9375,0.7133333333333334
65,03242.jpg,0.504,0.49848024316109424,0.748,0.6322188449848024
3,03243.jpg,0.49921875,0.46458333333333335,0.8390625,0.6333333333333333
31,03244.jpg,0.4327485380116959,0.5365497076023392,0.5594541910331384,0.6695906432748538
42,03245.jpg,0.494140625,0.4915364583333333,0.966796875,0.8450520833333334
109,03246.jpg,0.3585714285714286,0.6704761904761904,0.6885714285714286,0.5828571428571429
124,03247.jpg,0.52880859375,0.5305989583333334,0.8720703125,0.72265625
176,03248.jpg,0.6327272727272727,0.6065573770491803,0.5963636363636363,0.5136612021857924
80,03249.jpg,0.46555555555555556,0.5502958579881657,0.7666666666666667,0.48520710059171596
175,03250.jpg,0.75625,0.5446009389671361,0.36875,0.323943661971831
65,03251.jpg,0.4932692307692308,0.6564102564102564,0.7211538461538461,0.4205128205128205
84,03252.jpg,0.46,0.6413333333333333,0.86,0.664
16,03253.jpg,0.5,0.5025773195876289,0.915057915057915,0.7680412371134021
28,03254.jpg,0.648,0.6897590361445783,0.492,0.45180722891566266
148,03255.jpg,0.470703125,0.5299295774647887,0.70078125,0.778169014084507
139,03256.jpg,0.5415372670807453,0.6932065217391304,0.7857142857142857,0.5201086956521739
178,03257.jpg,0.51,0.48062953995157387,0.8781818181818182,0.87409200968523
159,03258.jpg,0.49522292993630573,0.5441527446300716,0.7261146496815286,0.6968973747016707
179,03259.jpg,0.3965625,0.5,0.623125,0.5977777777777777
132,03260.jpg,0.49125,0.49624765478424016,0.895,0.7786116322701688
69,03261.jpg,0.5077220077220077,0.45618556701030927,0.9845559845559846,0.5927835051546392
157,03262.jpg,0.4675324675324675,0.5535714285714286,0.6060606060606061,0.875
167,03263.jpg,0.4892966360856269,0.6111111111111112,0.7584097859327217,0.622895622895623
97,03264.jpg,0.5471875,0.5608333333333333,0.890625,0.59
5,03265.jpg,0.509375,0.5822916666666667,0.915625,0.5395833333333333
133,03266.jpg,0.512,0.6018181818181818,0.88,0.5854545454545454
1,03267.jpg,0.5010869565217392,0.64,0.9326086956521739,0.5133333333333333
83,03268.jpg,0.5022222222222222,0.6866666666666666,0.8133333333333334,0.52
23,03269.jpg,0.5078947368421053,0.5035087719298246,0.8315789473684211,0.4807017543859649
97,03270.jpg,0.5339403973509934,0.5209713024282561,0.5149006622516556,0.39293598233995586
185,03271.jpg,0.49875,0.502,0.9625,0.796
97,03272.jpg,0.578515625,0.5223958333333333,0.83984375,0.646875
39,03273.jpg,0.49454545454545457,0.6190476190476191,0.9272727272727272,0.7619047619047619
131,03274.jpg,0.37857142857142856,0.519774011299435,0.6610389610389611,0.7401129943502824
142,03275.jpg,0.5069124423963134,0.4723926380368098,0.9308755760368663,0.7730061349693251
195,03276.jpg,0.503,0.5063492063492063,0.99,0.9238095238095239
139,03277.jpg,0.6378125,0.6138706654170571,0.594375,0.6035613870665417
45,03278.jpg,0.48515625,0.4794841735052755,0.80625,0.6576787807737398
131,03279.jpg,0.50625,0.5272401433691756,0.91125,0.8724014336917563
83,03280.jpg,0.4984,0.4720812182741117,0.8976,0.8426395939086294
188,03281.jpg,0.51015625,0.49375,0.9015625,0.8666666666666667
78,03282.jpg,0.51640625,0.521875,0.8765625,0.84375
14,03283.jpg,0.50703125,0.5070422535211268,0.8984375,0.7089201877934272
182,03284.jpg,0.3725,0.6608333333333334,0.615,0.43166666666666664
40,03285.jpg,0.51640625,0.5725190839694656,0.7828125,0.5292620865139949
165,03286.jpg,0.5095486111111112,0.4351851851851852,0.7309027777777778,0.5601851851851852
47,03287.jpg,0.528125,0.44027777777777777,0.78125,0.875
34,03288.jpg,0.5077586206896552,0.5310880829015544,0.9534482758620689,0.616580310880829
13,03289.jpg,0.5190839694656488,0.6697154471544715,0.6005089058524173,0.4166666666666667
136,03290.jpg,0.48486328125,0.4661458333333333,0.9111328125,0.7057291666666666
55,03291.jpg,0.4147959183673469,0.5208711433756806,0.386734693877551,0.49364791288566245
131,03292.jpg,0.49933333333333335,0.5127931769722814,0.6653333333333333,0.8592750533049041
99,03293.jpg,0.4988344988344988,0.5286259541984732,0.8904428904428905,0.7977099236641222
33,03294.jpg,0.541,0.5253731343283582,0.854,0.9492537313432836
90,03295.jpg,0.4381127450980392,0.5413961038961039,0.8737745098039216,0.7840909090909091
170,03296.jpg,0.5127226463104325,0.6260162601626016,0.8320610687022901,0.45121951219512196
159,03297.jpg,0.36474609375,0.6125,0.5126953125,0.4125
34,03298.jpg,0.5066666666666667,0.5781990521327014,0.9733333333333334,0.8341232227488151
40,03299.jpg,0.435,0.4825,0.6833333333333333,0.595
190,03300.jpg,0.515625,0.5697916666666667,0.903125,0.45625
170,03301.jpg,0.375,0.46875,0.748046875,0.8541666666666666
164,03302.jpg,0.4796875,0.5188235294117647,0.80625,0.8494117647058823
154,03303.jpg,0.5048387096774194,0.5967741935483871,0.9354838709677419,0.5698924731182796
62,03304.jpg,0.51708984375,0.4791666666666667,0.5888671875,0.4722222222222222
86,03305.jpg,0.50078125,0.41458333333333336,0.9671875,0.7291666666666666
109,03306.jpg,0.49764150943396224,0.5111111111111111,0.8820754716981132,0.7833333333333333
194,03307.jpg,0.5118421052631579,0.5531914893617021,0.6447368421052632,0.6553191489361702
6,03308.jpg,0.5007936507936508,0.6172248803827751,0.8968253968253969,0.5263157894736842
121,03309.jpg,0.4990234375,0.517578125,0.984375,0.6419270833333334
178,03310.jpg,0.49625,0.537542662116041,0.9175,0.7679180887372014
7,03311.jpg,0.496,0.7005988023952096,0.904,0.5508982035928144
110,03312.jpg,0.5345454545454545,0.6122222222222222,0.9236363636363636,0.4111111111111111
12,03313.jpg,0.5066666666666667,0.6177777777777778,0.8733333333333333,0.7466666666666667
15,03314.jpg,0.5048543689320388,0.6160287081339713,0.970873786407767,0.42822966507177035
81,03315.jpg,0.49296875,0.5052083333333334,0.8671875,0.7854166666666667
6,03316.jpg,0.6566666666666666,0.6812366737739872,0.5133333333333333,0.4200426439232409
1,03317.jpg,0.4895833333333333,0.4786516853932584,0.8458333333333333,0.8134831460674158
118,03318.jpg,0.496875,0.5458333333333333,0.675,0.7416666666666667
124,03319.jpg,0.5038610038610039,0.538659793814433,0.861003861003861,0.7164948453608248
68,03320.jpg,0.5018939393939394,0.5828571428571429,0.821969696969697,0.56
15,03321.jpg,0.506,0.5158730158730159,0.98,0.6571428571428571
126,03322.jpg,0.51,0.4822222222222222,0.9,0.8222222222222222
150,03323.jpg,0.51025390625,0.5698234349919743,0.8037109375,0.46869983948635635
58,03324.jpg,0.5013888888888889,0.5104166666666666,0.7972222222222223,0.6166666666666667
164,03325.jpg,0.53955078125,0.5483576642335767,0.7177734375,0.6733576642335767
166,03326.jpg,0.47625,0.4981549815498155,0.8725,0.8929889298892989
35,03327.jpg,0.5046082949308756,0.6012269938650306,0.7649769585253456,0.3312883435582822
87,03328.jpg,0.5175,0.5266666666666666,0.805,0.9466666666666667
86,03329.jpg,0.49296875,0.5104166666666666,0.9453125,0.7916666666666666
45,03330.jpg,0.4365625,0.47333333333333333,0.710625,0.485
80,03331.jpg,0.5020618556701031,0.5040485829959515,0.9835051546391752,0.979757085020243
126,03332.jpg,0.488,0.52,0.972,0.6666666666666666
176,03333.jpg,0.4467680608365019,0.5203045685279187,0.7718631178707225,0.6649746192893401
171,03334.jpg,0.49140625,0.521875,0.9390625,0.70625
41,03335.jpg,0.5200642054574639,0.5334190231362468,0.6548956661316212,0.5269922879177378
84,03336.jpg,0.48417721518987344,0.5507042253521127,0.8586497890295358,0.447887323943662
185,03337.jpg,0.5,0.4808510638297872,0.988,0.9531914893617022
166,03338.jpg,0.575297619047619,0.5104761904761905,0.8077380952380953,0.6438095238095238
36,03339.jpg,0.51318359375,0.5656292286874154,0.8662109375,0.652232746955345
95,03340.jpg,0.5078125,0.5384114583333334,0.931640625,0.6497395833333334
195,03341.jpg,0.5102459016393442,0.5555555555555556,0.9139344262295082,0.7439613526570048
50,03342.jpg,0.5057077625570776,0.5030395136778115,0.8698630136986302,0.40425531914893614
72,03343.jpg,0.5216,0.48822269807280516,0.8608,0.6466809421841542
19,03344.jpg,0.502283105022831,0.4817629179331307,0.8949771689497716,0.7933130699088146
193,03345.jpg,0.40859375,0.5714285714285714,0.5171875,0.3981264637002342
167,03346.jpg,0.501,0.545727136431784,0.934,0.8275862068965517
37,03347.jpg,0.6124260355029586,0.5757575757575758,0.6252465483234714,0.3771043771043771
120,03348.jpg,0.5019305019305019,0.5077319587628866,0.9498069498069498,0.7061855670103093
24,03349.jpg,0.5061538461538462,0.5391304347826087,0.9323076923076923,0.6260869565217392
103,03350.jpg,0.5472727272727272,0.5163934426229508,0.8181818181818182,0.5737704918032787
62,03351.jpg,0.510546875,0.5352941176470588,0.85859375,0.7294117647058823
66,03352.jpg,0.5081967213114754,0.616,0.8290398126463701,0.584
48,03353.jpg,0.5043478260869565,0.5,0.9217391304347826,0.48405797101449277
154,03354.jpg,0.54140625,0.5020833333333333,0.8296875,0.7208333333333333
66,03355.jpg,0.5135135135135135,0.48195876288659795,0.9498069498069498,0.8402061855670103
191,03356.jpg,0.5145833333333333,0.5277777777777778,0.9229166666666667,0.5083333333333333
178,03357.jpg,0.5101351351351351,0.49636363636363634,0.9346846846846847,0.8909090909090909
180,03358.jpg,0.4016949152542373,0.6531645569620254,0.7762711864406779,0.5012658227848101
68,03359.jpg,0.50625,0.5361111111111111,0.9416666666666667,0.8388888888888889
25,03360.jpg,0.528125,0.6172607879924953,0.81125,0.6228893058161351
36,03361.jpg,0.5140625,0.4895833333333333,0.928125,0.7291666666666666
148,03362.jpg,0.4823076923076923,0.4890710382513661,0.7338461538461538,0.9508196721311475
87,03363.jpg,0.4541015625,0.6515373352855052,0.58203125,0.5212298682284041
124,03364.jpg,0.4822916666666667,0.5366666666666666,0.8729166666666667,0.6533333333333333
122,03365.jpg,0.4825,0.44824707846410683,0.915,0.7445742904841403
185,03366.jpg,0.49375,0.49833333333333335,0.8125,0.7933333333333333
19,03367.jpg,0.49625,0.5577264653641207,0.9125,0.6714031971580817
176,03368.jpg,0.5151785714285714,0.5111111111111111,0.9410714285714286,0.7888888888888889
156,03369.jpg,0.54541015625,0.6862170087976539,0.7900390625,0.45454545454545453
30,03370.jpg,0.54736328125,0.5462239583333334,0.7294921875,0.48046875
75,03371.jpg,0.5,0.5484261501210653,0.9818181818181818,0.5399515738498789
46,03372.jpg,0.5016666666666667,0.6482412060301508,0.9166666666666666,0.49246231155778897
76,03373.jpg,0.51875,0.5066666666666667,0.9075,0.64
161,03374.jpg,0.5295508274231678,0.7041666666666667,0.7943262411347518,0.5833333333333334
120,03375.jpg,0.509765625,0.4778645833333333,0.732421875,0.8567708333333334
50,03376.jpg,0.4866666666666667,0.5444444444444444,0.88,0.7422222222222222
70,03377.jpg,0.50625,0.5572916666666666,0.95625,0.6895833333333333
108,03378.jpg,0.5077220077220077,0.5025773195876289,0.9613899613899614,0.4896907216494845
7,03379.jpg,0.5234375,0.6334635416666666,0.916015625,0.67578125
107,03380.jpg,0.5231660231660231,0.5051546391752577,0.8918918918918919,0.8350515463917526
154,03381.jpg,0.52109375,0.5239583333333333,0.7984375,0.5854166666666667
191,03382.jpg,0.5046875,0.5027027027027027,0.5453125,0.2572972972972973
18,03383.jpg,0.5019305019305019,0.5876288659793815,0.888030888030888,0.7216494845360825
84,03384.jpg,0.5060728744939271,0.4909090909090909,0.8744939271255061,0.41818181818181815
185,03385.jpg,0.498,0.5021834061135371,0.984,0.9868995633187773
100,03386.jpg,0.5075,0.48364485981308414,0.9316666666666666,0.9205607476635514
91,03387.jpg,0.5057915057915058,0.5077319587628866,0.7876447876447876,0.4484536082474227
136,03388.jpg,0.50048828125,0.4986979166666667,0.8642578125,0.7760416666666666
108,03389.jpg,0.42833333333333334,0.5089285714285714,0.7433333333333333,0.8869047619047619
9,03390.jpg,0.5078125,0.665625,0.95,0.50625
92,03391.jpg,0.497,0.5725490196078431,0.438,0.5490196078431373
163,03392.jpg,0.496875,0.6364705882352941,0.9390625,0.4588235294117647
0,03393.jpg,0.4095634095634096,0.645625,0.7151767151767152,0.485
163,03394.jpg,0.49951171875,0.6957163958641064,0.9599609375,0.4431314623338257
92,03395.jpg,0.5215625,0.539622641509434,0.694375,0.5924528301886792
164,03396.jpg,0.524,0.6516516516516516,0.836,0.5225225225225225
95,03397.jpg,0.5015625,0.49895833333333334,0.928125,0.5395833333333333
102,03398.jpg,0.5216666666666666,0.55625,0.7033333333333334,0.5275
34,03399.jpg,0.622,0.5530546623794212,0.684,0.7138263665594855
133,03400.jpg,0.49140625,0.4864583333333333,0.7609375,0.5104166666666666
61,03401.jpg,0.5038167938931297,0.5833333333333334,0.9083969465648855,0.7113821138211383
28,03402.jpg,0.5016666666666667,0.5044444444444445,0.9566666666666667,0.5822222222222222
136,03403.jpg,0.4961832061068702,0.5158045977011494,0.6793893129770993,0.7270114942528736
40,03404.jpg,0.5095057034220533,0.6171428571428571,0.9467680608365019,0.5714285714285714
165,03405.jpg,0.49765625,0.496875,0.6703125,0.9895833333333334
179,03406.jpg,0.5024469820554649,0.4927536231884058,0.8776508972267537,0.8463768115942029
127,03407.jpg,0.49272727272727274,0.4644808743169399,0.9272727272727272,0.6229508196721312
55,03408.jpg,0.5966666666666667,0.7233333333333334,0.7444444444444445,0.4533333333333333
143,03409.jpg,0.5,0.5981220657276995,0.8875,0.4300469483568075
137,03410.jpg,0.5,0.4872159090909091,0.5590277777777778,0.6392045454545454
66,03411.jpg,0.5108695652173914,0.532967032967033,0.7608695652173914,0.38461538461538464
19,03412.jpg,0.49755859375,0.5065104166666666,0.9228515625,0.875
41,03413.jpg,0.515234375,0.625,0.83828125,0.47291666666666665
150,03414.jpg,0.5289855072463768,0.5476190476190477,0.9130434782608695,0.8095238095238095
83,03415.jpg,0.5038461538461538,0.5208768267223383,0.9861538461538462,0.6993736951983298
175,03416.jpg,0.4428822495606327,0.5352112676056338,0.6362038664323374,0.5633802816901409
4,03417.jpg,0.5637065637065637,0.6494845360824743,0.7799227799227799,0.6597938144329897
12,03418.jpg,0.471875,0.5395833333333333,0.884375,0.625
179,03419.jpg,0.5087463556851312,0.4675925925925926,0.8717201166180758,0.7592592592592593
89,03420.jpg,0.49,0.5,0.9,0.9397590361445783
44,03421.jpg,0.4984375,0.528169014084507,0.846875,0.7183098591549296
24,03422.jpg,0.6304,0.625,0.5984,0.39903846153846156
169,03423.jpg,0.5030769230769231,0.656021897810219,0.9538461538461539,0.33941605839416056
193,03424.jpg,0.49785714285714283,0.528957528957529,0.9785714285714285,0.6795366795366795
42,03425.jpg,0.4973214285714286,0.5522788203753352,0.8660714285714286,0.6058981233243967
67,03426.jpg,0.5,0.5316666666666666,0.92,0.65
21,03427.jpg,0.503125,0.6041666666666666,0.73125,0.4666666666666667
113,03428.jpg,0.517,0.5973333333333334,0.934,0.7733333333333333
15,03429.jpg,0.5020833333333333,0.5375,0.975,0.7083333333333334
190,03430.jpg,0.5040625,0.47583333333333333,0.973125,0.65
122,03431.jpg,0.5178571428571429,0.5416666666666666,0.9464285714285714,0.6547619047619048
82,03432.jpg,0.53125,0.49895833333333334,0.5,0.5104166666666666
42,03433.jpg,0.42431761786600497,0.7121495327102804,0.7196029776674938,0.5196261682242991
127,03434.jpg,0.5,0.5111111111111111,0.9339622641509434,0.5833333333333334
17,03435.jpg,0.5112359550561798,0.5227272727272727,0.9325842696629213,0.5909090909090909
42,03436.jpg,0.503448275862069,0.5368550368550369,0.9379310344827586,0.601965601965602
180,03437.jpg,0.5078125,0.5933333333333334,0.898125,0.645
190,03438.jpg,0.52109375,0.4197916666666667,0.8953125,0.7520833333333333
17,03439.jpg,0.5,0.532,0.9532467532467532,0.448
109,03440.jpg,0.5,0.556060606060606,0.576,0.7424242424242424
125,03441.jpg,0.5119047619047619,0.5854591836734694,0.8095238095238095,0.46683673469387754
61,03442.jpg,0.5322222222222223,0.6267123287671232,0.9355555555555556,0.5616438356164384
85,03443.jpg,0.5193050193050193,0.5180412371134021,0.7992277992277992,0.654639175257732
94,03444.jpg,0.5,0.4900662251655629,0.9357429718875502,0.9006622516556292
21,03445.jpg,0.4942084942084942,0.7835051546391752,0.888030888030888,0.4020618556701031
161,03446.jpg,0.5057915057915058,0.5463917525773195,0.972972972972973,0.7938144329896907
51,03447.jpg,0.4847328244274809,0.5446685878962536,0.816793893129771,0.5821325648414986
77,03448.jpg,0.498,0.5159574468085106,0.952,0.7127659574468085
21,03449.jpg,0.51,0.6155778894472361,0.94,0.628140703517588
77,03450.jpg,0.5010204081632653,0.5964673913043478,0.8755102040816326,0.5733695652173914
33,03451.jpg,0.48282828282828283,0.5453125,0.8161616161616162,0.896875
159,03452.jpg,0.4796875,0.6796875,0.8453125,0.428125
81,03453.jpg,0.49230769230769234,0.5010266940451745,0.9015384615384615,0.6529774127310062
8,03454.jpg,0.5075,0.608,0.935,0.688
40,03455.jpg,0.50732421875,0.5080645161290323,0.8759765625,0.6524926686217009
137,03456.jpg,0.498046875,0.4401041666666667,0.904296875,0.6536458333333334
26,03457.jpg,0.5145833333333333,0.5555555555555556,0.8958333333333334,0.5722222222222222
10,03458.jpg,0.50341796875,0.5802919708029197,0.9306640625,0.5824817518248175
81,03459.jpg,0.5211038961038961,0.6470588235294118,0.948051948051948,0.6535947712418301
82,03460.jpg,0.4990234375,0.6087239583333334,0.748046875,0.7200520833333334
122,03461.jpg,0.5375,0.5073221757322176,0.8,0.608786610878661
172,03462.jpg,0.49296875,0.4895833333333333,0.9609375,0.5833333333333334
118,03463.jpg,0.495625,0.5483333333333333,0.90875,0.8533333333333334
43,03464.jpg,0.49333333333333335,0.475,0.8933333333333333,0.75
71,03465.jpg,0.503125,0.47291666666666665,0.9875,0.6833333333333333
185,03466.jpg,0.4953416149068323,0.5696594427244582,0.9285714285714286,0.718266253869969
3,03467.jpg,0.49375,0.596875,0.89375,0.5604166666666667
81,03468.jpg,0.408,0.6087420042643923,0.8096,0.6119402985074627
41,03469.jpg,0.5083333333333333,0.4945833333333333,0.678125,0.6725
181,03470.jpg,0.4942857142857143,0.491,0.9428571428571428,0.618
172,03471.jpg,0.503095238095238,0.49567099567099565,0.8728571428571429,0.4603174603174603
22,03472.jpg,0.48687845303867405,0.6759530791788856,0.7886740331491713,0.4095796676441838
121,03473.jpg,0.49583333333333335,0.5635416666666667,0.75,0.7895833333333333
147,03474.jpg,0.7183333333333334,0.47388059701492535,0.43133333333333335,0.5
102,03475.jpg,0.56396484375,0.714349376114082,0.7431640625,0.3627450980392157
177,03476.jpg,0.5075,0.4866666666666667,0.885,0.6533333333333333
147,03477.jpg,0.48671875,0.4822916666666667,0.8515625,0.7895833333333333
33,03478.jpg,0.49765625,0.5175438596491229,0.9421875,0.8947368421052632
45,03479.jpg,0.5077605321507761,0.5739644970414202,0.9223946784922394,0.6745562130177515
42,03480.jpg,0.47509765625,0.44338235294117645,0.6259765625,0.6426470588235295
124,03481.jpg,0.5,0.5116487455197133,0.8956521739130435,0.7903225806451613
70,03482.jpg,0.51318359375,0.5390625,0.9189453125,0.7994791666666666
57,03483.jpg,0.5077519379844961,0.493859649122807,0.9147286821705426,0.9842105263157894
66,03484.jpg,0.505,0.6075,0.93,0.695
171,03485.jpg,0.5185546875,0.509765625,0.921875,0.6575520833333334
34,03486.jpg,0.495,0.5733197556008147,0.8625,0.7841140529531568
182,03487.jpg,0.5095557851239669,0.5143633540372671,0.8879132231404959,0.8920807453416149
110,03488.jpg,0.50703125,0.46770833333333334,0.8984375,0.46041666666666664
148,03489.jpg,0.4972330729166667,0.5579427083333334,0.9938151041666666,0.8302951388888888
182,03490.jpg,0.5078125,0.4915364583333333,0.943359375,0.66015625
120,03491.jpg,0.5463320463320464,0.4896907216494845,0.9073359073359073,0.7731958762886598
152,03492.jpg,0.515625,0.5763440860215053,0.92625,0.6709677419354839
177,03493.jpg,0.48828125,0.6002358490566038,0.9546875,0.7099056603773585
154,03494.jpg,0.4625,0.40625,0.746875,0.7
128,03495.jpg,0.5375,0.6083333333333333,0.815625,0.6083333333333333
28,03496.jpg,0.6232323232323232,0.68125,0.5232323232323233,0.33125
118,03497.jpg,0.635,0.46255506607929514,0.56,0.8634361233480177
17,03498.jpg,0.4931506849315068,0.5145985401459854,0.8054794520547945,0.4306569343065693
58,03499.jpg,0.5133333333333333,0.6432160804020101,0.74,0.32160804020100503
150,03500.jpg,0.48736462093862815,0.6863905325443787,0.8592057761732852,0.4260355029585799
127,03501.jpg,0.5113636363636364,0.6442857142857142,0.8954545454545455,0.6142857142857143
10,03502.jpg,0.49416666666666664,0.7401129943502824,0.655,0.30282485875706217
20,03503.jpg,0.49333333333333335,0.595,0.8533333333333334,0.61
140,03504.jpg,0.5211267605633803,0.518796992481203,0.9577464788732394,0.6390977443609023
86,03505.jpg,0.54931640625,0.4615885416666667,0.8369140625,0.5690104166666666
40,03506.jpg,0.4961111111111111,0.5092592592592593,0.5277777777777778,0.6851851851851852
46,03507.jpg,0.4871589085072231,0.4948586118251928,0.6565008025682183,0.7377892030848329
170,03508.jpg,0.50537109375,0.50390625,0.9755859375,0.5859375
124,03509.jpg,0.4954545454545455,0.6287878787878788,0.8272727272727273,0.6818181818181818
187,03510.jpg,0.5333333333333333,0.4666666666666667,0.62,0.6755555555555556
4,03511.jpg,0.5033333333333333,0.542713567839196,0.9466666666666667,0.7236180904522613
3,03512.jpg,0.5046875,0.5561111111111111,0.825625,0.6344444444444445
15,03513.jpg,0.5381944444444444,0.4777777777777778,0.7958333333333333,0.4703703703703704
79,03514.jpg,0.5153846153846153,0.6134020618556701,0.9384615384615385,0.6907216494845361
143,03515.jpg,0.50146484375,0.4739583333333333,0.9931640625,0.7005208333333334
74,03516.jpg,0.52578125,0.5760416666666667,0.7671875,0.55625
164,03517.jpg,0.4894230769230769,0.5172955974842768,0.7403846153846154,0.889937106918239
182,03518.jpg,0.50732421875,0.6139322916666666,0.4951171875,0.6158854166666666
112,03519.jpg,0.4789833822091887,0.5691003911342895,0.895405669599218,0.6505867014341591
88,03520.jpg,0.45,0.5,0.6653333333333333,0.6801705756929638
165,03521.jpg,0.502435064935065,0.48484848484848486,0.9853896103896104,0.9653679653679653
96,03522.jpg,0.516845703125,0.3795572916666667,0.90185546875,0.7578125
7,03523.jpg,0.5052083333333334,0.4828571428571429,0.7118055555555556,0.7942857142857143
111,03524.jpg,0.508984375,0.496875,0.94921875,0.4875
26,03525.jpg,0.4826254826254826,0.5077319587628866,0.640926640926641,0.4896907216494845
73,03526.jpg,0.4930555555555556,0.5511363636363636,0.8958333333333334,0.5909090909090909
178,03527.jpg,0.50078125,0.5338983050847458,0.9984375,0.8813559322033898
145,03528.jpg,0.5020833333333333,0.5685714285714286,0.9958333333333333,0.76
84,03529.jpg,0.44,0.5458422174840085,0.6432,0.746268656716418
154,03530.jpg,0.5654296875,0.4921875,0.734375,0.6927083333333334
186,03531.jpg,0.528125,0.7229166666666667,0.634375,0.4166666666666667
173,03532.jpg,0.4409090909090909,0.5416666666666666,0.43737373737373736,0.81
16,03533.jpg,0.49375,0.5469798657718121,0.9375,0.8389261744966443
31,03534.jpg,0.51328125,0.3720657276995305,0.8296875,0.7394366197183099
161,03535.jpg,0.4781818181818182,0.46174863387978143,0.6218181818181818,0.6174863387978142
91,03536.jpg,0.50125,0.535,0.9175,0.5966666666666667
